Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,1.1799999475479126,0.0139916865,0.004108585,0.019288516,0.0067725293,0.015936032,0.0072139497,0.0074394466,0.0035464207
2024-08-29,1.2000000476837158,0.0059894323,0.0035873004,0.009910476,0.0058151414,0.008176468,0.0040678126,0.004204762,0.0022710196
2024-08-30,1.1699999570846558,0.0041071195,0.0022081593,0.008224382,0.0037131708,0.0055836774,0.0025679972,0.0032369131,0.0021450098
2024-09-03,1.0,0.03349255,0.0124507705,0.03054358,0.0129692815,0.014999552,0.0059133456,0.005055264,0.003390827
2024-09-04,1.0399999618530271,0.024944408,0.015596551,0.019404942,0.0126537755,0.012701592,0.010290975,0.005978569,0.0057051918
2024-09-05,1.0499999523162842,0.005504825,0.0032043394,0.0053476547,0.0032824,0.003890796,0.0021139588,0.0029337155,0.0027590862
2024-09-06,1.0399999618530271,0.005060583,0.004607029,0.006675322,0.004551676,0.004803192,0.0027606776,0.0034904354,0.0022902465
2024-09-09,1.0399999618530271,0.0047504916,0.004396244,0.005782935,0.003938078,0.0040012076,0.0028277286,0.0030541914,0.0024217742
2024-09-10,1.059999942779541,0.002333095,0.002144011,0.0037526113,0.0031521798,0.0031688062,0.0025020377,0.0019367167,0.0017536633
2024-09-11,1.059999942779541,0.0027770556,0.0013895564,0.0038562522,0.0019462624,0.002925677,0.0011418258,0.0018999745,0.0007948324
2024-09-12,1.0800000429153442,0.0052432455,0.0033346487,0.00743424,0.0039045224,0.0069640116,0.0031808284,0.0051821126,0.0027458102
2024-09-13,1.1299999952316284,0.008832074,0.0041524754,0.011594344,0.0043125106,0.009753303,0.0042910893,0.0063355775,0.0038292932
2024-09-16,1.1299999952316284,0.006687948,0.002688358,0.0101482365,0.0029040624,0.008017899,0.0031547192,0.0046238336,0.0019270342
2024-09-17,1.1200000047683716,0.0077008354,0.0030219606,0.009094861,0.0035049783,0.007248017,0.0031950215,0.0040764157,0.0020396793
2024-09-18,1.1100000143051147,0.007025689,0.003264648,0.009160955,0.0038001146,0.007910434,0.0046335617,0.0046738447,0.002803588
2024-09-19,1.2000000476837158,0.010899604,0.0045335344,0.013125761,0.005232647,0.010794008,0.0048555606,0.006024316,0.0027911668
2024-09-20,1.2400000095367432,0.006744616,0.004807345,0.009509069,0.0043674847,0.0073463963,0.002888001,0.005252497,0.002350183
2024-09-23,1.1799999475479126,0.015411496,0.0058873217,0.017569395,0.0067202835,0.009266192,0.004591491,0.0053953123,0.002752316
2024-09-24,1.1699999570846558,0.008089037,0.003502463,0.009097055,0.0042088856,0.006093409,0.0029855182,0.0035337317,0.0017899546
2024-09-25,1.1299999952316284,0.009001226,0.004472406,0.011285476,0.0041750236,0.008025856,0.00374774,0.0042959666,0.0025641806
2024-09-26,1.190000057220459,0.0055017304,0.0030452644,0.008800383,0.005145395,0.005962156,0.003612687,0.0043011196,0.0030424283
2024-09-27,1.190000057220459,0.0034407126,0.0018792748,0.0064770062,0.0027165038,0.004994063,0.0021627662,0.003430584,0.001809643
2024-09-30,1.159999966621399,0.0038717105,0.0038200708,0.0076992004,0.0068107354,0.003798749,0.003557764,0.0030562698,0.0031402358
2024-10-01,1.1200000047683716,0.0019027983,0.0014845456,0.0028631329,0.0015747299,0.0014559835,0.0010843127,0.00087194925,0.00061971234
2024-10-02,1.159999966621399,0.0029347339,0.0017337041,0.003895227,0.0019800013,0.002479583,0.0014609406,0.0014438136,0.0011848047
2024-10-03,1.159999966621399,0.003277789,0.001983114,0.0037946033,0.0020705909,0.0026982757,0.0015320912,0.002237723,0.0013156525
2024-10-04,1.25,0.006806538,0.004505291,0.0075447178,0.004012794,0.005436295,0.002677588,0.00423656,0.0023534321
