Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2011-09-20,11.61,0.012182751,0.007644639,0.017061746,0.008821976,0.010148346,0.0058108857,0.0065243184,0.0046478068
2011-09-21,11.11,0.01832442,0.009183818,0.022142475,0.008265243,0.01619726,0.0068008546,0.009547292,0.0053297295
2011-09-22,10.35,0.062224317,0.015070497,0.05553801,0.016068798,0.035624724,0.013800724,0.017112076,0.007163531
2011-09-23,10.05,0.04546174,0.0276478,0.047779623,0.02224135,0.03249242,0.013344961,0.02419516,0.010585207
2011-09-26,10.0,0.08530556,0.03421263,0.06172369,0.023747314,0.035672482,0.013684411,0.019958997,0.008999818
2011-09-27,10.15,0.04015992,0.014687819,0.026952554,0.010325299,0.01521876,0.0060965344,0.007761781,0.0037363626
2011-09-28,9.97,0.04862928,0.018097019,0.038469058,0.012766033,0.021384528,0.009718508,0.012110022,0.006798447
2011-09-29,10.25,0.02271813,0.008429283,0.027012648,0.010371055,0.021505391,0.010755444,0.01613186,0.01233918
2011-09-30,10.24,0.017112022,0.008612127,0.022521978,0.009217924,0.015658077,0.0068010795,0.0118043255,0.0059658363
2011-10-03,9.61,0.06387885,0.031753242,0.045221448,0.026325071,0.02012262,0.012566251,0.009191991,0.006700549
2011-10-04,9.9,0.05805382,0.029461574,0.03988908,0.017007638,0.021607032,0.0101633845,0.012510568,0.008345453
2011-10-05,10.3,0.060884867,0.021072414,0.03729229,0.013401645,0.026350643,0.01188574,0.01101553,0.005534732
2011-10-06,10.34,0.017488165,0.010001987,0.017880283,0.008629699,0.01397232,0.0073845214,0.009046169,0.0057879845
2011-10-07,10.25,0.019763181,0.009771119,0.032284826,0.013221386,0.02497431,0.010550546,0.025960257,0.012248415
2011-10-10,10.45,0.011969965,0.0089980215,0.019697228,0.011529859,0.011371595,0.00826139,0.01036148,0.0070475694
