Date,Close,Pred_Prob_1d,Pred_Prob_Std_1d,Pred_Prob_1w,Pred_Prob_Std_1w,Pred_Prob_1m,Pred_Prob_Std_1m,Pred_Prob_6m,Pred_Prob_Std_6m
2024-08-28,42.5,0.010902785,0.007894193,0.011029992,0.0072912984,0.00607071,0.0040030475,0.002696897,0.0022372017
2024-08-29,42.459999084472656,0.009537319,0.004362045,0.008597573,0.0041714404,0.004016341,0.0027634657,0.0017735778,0.001329292
2024-08-30,43.18999862670898,0.008762429,0.004789364,0.0077524977,0.0043669133,0.0036507463,0.002658373,0.0014201741,0.0010748655
2024-09-03,41.90999984741211,0.006628428,0.004407605,0.004834181,0.0024599228,0.0016273304,0.0012038298,0.0006657386,0.00057831855
2024-09-04,41.58000183105469,0.004777732,0.0032813896,0.0039458927,0.0025929366,0.0017191448,0.0017111333,0.00083799585,0.000888153
2024-09-05,40.93999862670898,0.0042496533,0.0026574624,0.004292525,0.0025445223,0.0023514903,0.0016574202,0.0012581121,0.00086803845
2024-09-06,39.560001373291016,0.017292732,0.008043615,0.01193448,0.004937615,0.0074960673,0.0031809942,0.0033791764,0.0016255298
2024-09-09,39.65999984741211,0.009503856,0.005113148,0.007396243,0.0034301158,0.004249073,0.0028635769,0.0032497095,0.0029050203
2024-09-10,32.66999816894531,0.07452473,0.029461311,0.036909923,0.013662186,0.017685736,0.008094831,0.007492502,0.0064764377
2024-09-11,32.869998931884766,0.025276408,0.013598982,0.020106377,0.012038226,0.017508266,0.010887356,0.018769594,0.012676677
2024-09-12,32.849998474121094,0.03093108,0.0141923865,0.023756547,0.0095814755,0.020832954,0.009024653,0.01755658,0.010317407
2024-09-13,32.970001220703125,0.011171859,0.0042761723,0.012281877,0.0043384694,0.011837447,0.0044029835,0.013208284,0.004922786
2024-09-16,33.029998779296875,0.030031502,0.011500918,0.02177377,0.009183083,0.011994,0.0065514375,0.0077430187,0.0048265564
2024-09-17,33.7599983215332,0.025862722,0.017821668,0.015156641,0.00934396,0.008424329,0.005016356,0.0040124683,0.003256919
2024-09-18,34.04999923706055,0.038266215,0.018065512,0.025603974,0.012011464,0.016365927,0.008109754,0.0067580407,0.004561894
2024-09-19,34.959999084472656,0.041809916,0.02022939,0.03170547,0.015325907,0.018980438,0.013689715,0.010534175,0.007329311
2024-09-20,34.47999954223633,0.023554148,0.009311054,0.024438424,0.008057962,0.015765103,0.0054300046,0.013712427,0.0042724833
2024-09-23,33.9900016784668,0.033884477,0.014784583,0.031738292,0.015504204,0.0128982365,0.009507613,0.010191284,0.009267443
2024-09-24,34.18000030517578,0.024027746,0.012201369,0.024229815,0.011758158,0.009998819,0.005276064,0.0077844793,0.004321133
2024-09-25,34.619998931884766,0.027668325,0.016767628,0.024999548,0.01080358,0.011169669,0.0046373247,0.0073062326,0.0038175888
2024-09-26,34.81999969482422,0.016199106,0.0095125865,0.019154139,0.009692001,0.010907087,0.0063929497,0.009297913,0.007385438
2024-09-27,34.970001220703125,0.010303246,0.0059549203,0.018001204,0.009679716,0.010975147,0.006894577,0.01401774,0.008257346
2024-09-30,35.59000015258789,0.010702217,0.0070735835,0.014716879,0.010303103,0.0043116473,0.003980308,0.0034299055,0.0031341645
2024-10-01,34.709999084472656,0.0075942515,0.005416367,0.010013851,0.006234103,0.0029918347,0.0022909117,0.0026562626,0.0020010916
2024-10-02,34.540000915527344,0.009081472,0.009923081,0.0118791815,0.008513666,0.0068405992,0.0061228997,0.006409596,0.00514815
2024-10-03,34.459999084472656,0.0047910493,0.0025352929,0.009808281,0.0041883723,0.006147871,0.003122889,0.005764671,0.0031039969
2024-10-04,35.119998931884766,0.006775006,0.0039680237,0.012870456,0.0058020744,0.00899635,0.0046969564,0.008412737,0.0048955977
2024-10-07,35.20000076293945,0.006782508,0.0043402384,0.009801191,0.0044426178,0.00515599,0.002842334,0.004068755,0.0023691407
2024-10-08,34.880001068115234,0.00419877,0.0033373213,0.006917774,0.0042841784,0.0039450736,0.0028410845,0.0025436403,0.0015805966
2024-10-09,35.310001373291016,0.006392385,0.0038252147,0.010065492,0.0053633493,0.0064824726,0.0031438698,0.0044571073,0.0023354338
2024-10-10,35.11000061035156,0.0062325452,0.0026637544,0.010585959,0.005672417,0.0075526363,0.003784149,0.003778642,0.0016677991
2024-10-11,35.65999984741211,0.006763107,0.0032441951,0.012709163,0.005987591,0.010829203,0.005379269,0.006168742,0.003656645
